"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
24,153841720673;0,941575334797083;0,945156210465204;0,889935775304317;4760,99878254919;-0,613999390627978;1,497067;8;"SMA11459_20250614_210000.wav";2025-06-14 21:00:00;"SMA11459"
23,0225744296319;0,930883861098647;0,94294062698857;0,8777682116379;4714,18489223491;-0,586542869282034;1,411788;4;"SMA11459_20250614_220000.wav";2025-06-14 22:00:00;"SMA11459"
22,9059610347094;0,92320257916934;0,940194111561607;0,867989628713502;4666,57607484844;-0,427401976596515;1,288909;6;"SMA11459_20250614_230000.wav";2025-06-14 23:00:00;"SMA11459"
24,1954387893718;0,920522004993662;0,949208878908217;0,873767660370378;4678,36958853661;-0,530431473106822;1,463481;3;"SMA11459_20250615_000000.wav";2025-06-15;"SMA11459"
12,5338964071741;0,981397359249343;0,956012102736861;0,938227753036367;4616,31948827523;-0,201735803034267;2,412475;10;"SMA11459_20250615_010000.wav";2025-06-15 01:00:00;"SMA11459"
21,1300335263345;0,933085147104667;0,942474665560959;0,879409111957369;4608,24635793786;-0,491044961886593;1,377157;5;"SMA11459_20250615_020000.wav";2025-06-15 02:00:00;"SMA11459"
11,0687620794538;0,983146440138745;0,954891278898831;0,938797961568919;4549,34985222157;-0,447899188204942;2,482707;13;"SMA11459_20250615_030000.wav";2025-06-15 03:00:00;"SMA11459"
12,0896191108588;0,983811766967295;0,958558102564166;0,94304074062447;4591,76442251537;-0,236418829835081;2,477332;16;"SMA11459_20250615_040000.wav";2025-06-15 04:00:00;"SMA11459"
16,2167804148017;0,980324948165674;0,949459795683743;0,930779124989057;4603,67196530632;0,518147447861974;1,75976;10;"SMA11459_20250615_050000.wav";2025-06-15 05:00:00;"SMA11459"
25,9429992698528;0,949491241384954;0,942642183624876;0,895030497111807;4966,80875657597;0,975919759497773;1,8878;13;"SMA11459_20250615_060000.wav";2025-06-15 06:00:00;"SMA11459"
25,1009406025295;0,939730896012222;0,960370359213372;0,902489698167162;4890,92058786704;-0,0728218572250501;1,692395;9;"SMA11459_20250615_070000.wav";2025-06-15 07:00:00;"SMA11459"
26,3229296209238;0,923211124104546;0,96683184219909;0,892589911856691;4978,90001271206;0,25240071340012;2,045268;15;"SMA11459_20250615_080000.wav";2025-06-15 08:00:00;"SMA11459"
23,5718166570649;0,927074119831247;0,942727837894663;0,873978580556609;4680,58065347513;-0,594436960521002;1,593255;1;"SMA11459_20250615_090000.wav";2025-06-15 09:00:00;"SMA11459"
15,4416576376136;0,932848419220643;0,917269258213816;0,855673177524451;4642,26859816523;-0,559439918291139;1,507414;2;"SMA11459_20250615_100000.wav";2025-06-15 10:00:00;"SMA11459"
24,8204988135454;0,924847236847401;0,959036418742707;0,88696218191022;4606,28384618551;-0,566970175338541;1,547075;6;"SMA11459_20250615_110000.wav";2025-06-15 11:00:00;"SMA11459"
21,2941193579004;0,971006174639958;0,969641140387511;0,941527534501203;4367,38342977134;-0,146582274811349;2,243413;1;"SMA11459_20250615_120000.wav";2025-06-15 12:00:00;"SMA11459"
22,1915193313646;0,942306896989346;0,958366779590276;0,903075626253385;4527,51954598511;-0,620097312698289;1,907447;1;"SMA11459_20250615_130000.wav";2025-06-15 13:00:00;"SMA11459"
