"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
7,86108380817901;0,971071394163442;0,905053837964522;0,878871892225182;4709,10120661918;-0,759484362863074;2,423716;8;"SMJYB03_20250907_120000.wav";2025-09-07 12:00:00;"SMJYB03"
15,058081949586;0,965921974677907;0,961794513080304;0,929018455308903;4500,96487579336;-0,634753298394192;1,252062;3;"SMJYB03_20250907_130000.wav";2025-09-07 13:00:00;"SMJYB03"
16,1044681348206;0,972437917345968;0,965995982592491;0,939371121476813;4519,97844429604;-0,62410965140858;1,692437;4;"SMJYB03_20250907_140000.wav";2025-09-07 14:00:00;"SMJYB03"
18,0097168929888;0,974531878328;0,97267864904832;0,947906350866601;4723,28658468545;-0,648956011192817;2,319635;4;"SMJYB03_20250907_150000.wav";2025-09-07 15:00:00;"SMJYB03"
18,283026942841;0,975693199419132;0,975351156010377;0,951643489964914;4644,29257339901;-0,284525241254693;2,380984;6;"SMJYB03_20250907_160000.wav";2025-09-07 16:00:00;"SMJYB03"
16,4811129265909;0,976496143920392;0,965712420721265;0,943014454970343;4795,00977816118;0,325437761857584;2,237902;8;"SMJYB03_20250907_170000.wav";2025-09-07 17:00:00;"SMJYB03"
17,2701271376635;0,981577294551632;0,941561972414795;0,924215853535613;4522,70168078629;0,722394727752497;2,382453;7;"SMJYB03_20250907_180000.wav";2025-09-07 18:00:00;"SMJYB03"
17,6431226246313;0,978807794866173;0,939229337825788;0,919324997030875;4494,20117692246;0,971585323261654;2,4522;9;"SMJYB03_20250907_190000.wav";2025-09-07 19:00:00;"SMJYB03"
20,1792477232014;0,970345447467527;0,942665511796469;0,91471118785635;4479,6347625989;0,988915455318709;2,396575;10;"SMJYB03_20250907_200000.wav";2025-09-07 20:00:00;"SMJYB03"
14,8880360660729;0,974902052171167;0,928956004976588;0,905641115628404;4528,87293678594;0,918998253605735;2,358302;11;"SMJYB03_20250907_210000.wav";2025-09-07 21:00:00;"SMJYB03"
14,6832251445105;0,978417045074611;0,92913275429338;0,909079323937764;4501,72474575325;0,961910928512939;2,449092;12;"SMJYB03_20250907_220000.wav";2025-09-07 22:00:00;"SMJYB03"
18,4984506944927;0,972117910845563;0,929639148154213;0,903718866543923;4565,95611262995;0,994923163233417;2,205865;15;"SMJYB03_20250907_230000.wav";2025-09-07 23:00:00;"SMJYB03"
18,8086930247729;0,970011333994521;0,938061931174247;0,909930705227808;4536,80316263171;0,992846313522913;2,4263;17;"SMJYB03_20250908_000000.wav";2025-09-08;"SMJYB03"
19,0593402260235;0,965615295444394;0,946088086980455;0,913557127626054;4656,68067716967;0,996026811732316;2,399693;21;"SMJYB03_20250908_010000.wav";2025-09-08 01:00:00;"SMJYB03"
7,86254641635136;0,981830974034258;0,934321950148034;0,917346230375432;4465,48644471065;0,708904710247619;2,483412;13;"SMJYB03_20250908_020000.wav";2025-09-08 02:00:00;"SMJYB03"
12,6841544335492;0,981665568204956;0,938571109216252;0,921362941229528;4445,38947922756;0,853915915866469;2,017892;11;"SMJYB03_20250908_030000.wav";2025-09-08 03:00:00;"SMJYB03"
8,90254192294978;0,980997103660619;0,919778747578058;0,902300287382666;4533,78237004124;0,954457074849059;2,483117;12;"SMJYB03_20250908_040000.wav";2025-09-08 04:00:00;"SMJYB03"
5,59972521818316;0,98083042528453;0,944383768265827;0,926280333059978;4709,52972154731;0,838663903388552;2,48364;15;"SMJYB03_20250908_050000.wav";2025-09-08 05:00:00;"SMJYB03"
7,11780811043958;0,980671858426943;0,947732082559003;0,929414182693975;4750,99705574549;0,0647362177046625;2,463405;16;"SMJYB03_20250908_060000.wav";2025-09-08 06:00:00;"SMJYB03"
17,4291764197662;0,979164191888302;0,969315057773462;0,949118595229915;4451,31208615803;0,309067410388139;2,211793;5;"SMJYB03_20250908_070000.wav";2025-09-08 07:00:00;"SMJYB03"
15,2890129866575;0,97917068295294;0,963840326262791;0,943764190524322;4513,15272866196;-0,42524715203203;1,996407;8;"SMJYB03_20250908_080000.wav";2025-09-08 08:00:00;"SMJYB03"
23,806745900413;0,955881018912018;0,963390838830628;0,920887016631925;4398,60789816524;-0,789277147109085;1,605313;0;"SMJYB03_20250908_090000.wav";2025-09-08 09:00:00;"SMJYB03"
16,791013431708;0,967707673225072;0,935749649957548;0,905532116481594;4416,47661741735;-0,782119152531563;1,926258;5;"SMJYB03_20250908_100000.wav";2025-09-08 10:00:00;"SMJYB03"
24,0602332013777;0,954222835411131;0,959168665833304;0,915260643948967;4530,92740828096;-0,75459814412182;1,803829;5;"SMJYB03_20250908_110000.wav";2025-09-08 11:00:00;"SMJYB03"
18,3429136981662;0,979398460075125;0,963439995404196;0,943591647873655;4574,33674844107;0,399112708054949;1,631784;10;"SMJYB03_20250908_120000.wav";2025-09-08 12:00:00;"SMJYB03"
21,3203108005641;0,971785924386501;0,967421824756168;0,940126912242348;4430,63656509726;-0,771767075992134;2,015579;1;"SMJYB03_20250908_130000.wav";2025-09-08 13:00:00;"SMJYB03"
18,640219323078;0,973369407714905;0,968265200185117;0,942479724415142;4457,85965902566;-0,631337444877628;1,142449;4;"SMJYB03_20250908_140000.wav";2025-09-08 14:00:00;"SMJYB03"
21,4250925552703;0,969662141728852;0,967632465540756;0,938276568942619;4399,09005575994;-0,741521384920401;1,468304;1;"SMJYB03_20250908_150000.wav";2025-09-08 15:00:00;"SMJYB03"
24,6519925946077;0,957683112804889;0,975095191340706;0,933832198124246;4588,03676573016;-0,658041297642179;2,011449;5;"SMJYB03_20250908_160000.wav";2025-09-08 16:00:00;"SMJYB03"
22,3837240558405;0,974026052225932;0,980373747367294;0,954909570854109;4570,32614104937;0,0533578492846296;2,094565;6;"SMJYB03_20250908_170000.wav";2025-09-08 17:00:00;"SMJYB03"
15,6904229376618;0,975681775253921;0,94997789864787;0,926876122604744;4674,66671820352;0,280425693756462;2,286755;7;"SMJYB03_20250908_180000.wav";2025-09-08 18:00:00;"SMJYB03"
19,9672375906984;0,971477009031088;0,941753594215005;0,91489196495227;4537,91285391573;0,933790510433876;2,38642;14;"SMJYB03_20250908_190000.wav";2025-09-08 19:00:00;"SMJYB03"
24,2707228345637;0,973435833970573;0,949420501385879;0,924199937555323;4564,97994939947;0,997195963962644;2,368541;10;"SMJYB03_20250908_200000.wav";2025-09-08 20:00:00;"SMJYB03"
24,601776610504;0,975979898394674;0,9336294627816;0,91120358822386;4593,5357891462;0,999719003674218;2,303217;14;"SMJYB03_20250908_210000.wav";2025-09-08 21:00:00;"SMJYB03"
22,573127947176;0,969994187439435;0,928154446209803;0,900304417869577;4567,04762692419;0,999665039684156;2,211152;8;"SMJYB03_20250908_220000.wav";2025-09-08 22:00:00;"SMJYB03"
17,7552781028467;0,971674168659832;0,920409806531492;0,894338433587844;4596,71157671818;0,998640403460716;2,277982;12;"SMJYB03_20250908_230000.wav";2025-09-08 23:00:00;"SMJYB03"
15,2387089418812;0,955498639539691;0,904943621542558;0,864672399244035;4820,98068141405;0,998160317366595;2,390856;21;"SMJYB03_20250909_000000.wav";2025-09-09;"SMJYB03"
15,2212512120613;0,981786314242772;0,974822775245578;0,957067659548266;4687,87354427539;0,318839659054481;2,48169;7;"SMJYB03_20250909_010000.wav";2025-09-09 01:00:00;"SMJYB03"
10,129952605616;0,981699224525255;0,975456121006684;0,957604517550675;5086,34496558347;0,326242464510381;2,483001;13;"SMJYB03_20250909_020000.wav";2025-09-09 02:00:00;"SMJYB03"
6,55642387343179;0,985222443208585;0,967593895524148;0,953295221782013;5021,8731988944;0,325577579123579;2,474789;16;"SMJYB03_20250909_030000.wav";2025-09-09 03:00:00;"SMJYB03"
6,66628246440426;0,989602388824594;0,950416924120407;0,940534858488878;4826,9099708571;0,251512414689314;2,468844;16;"SMJYB03_20250909_040000.wav";2025-09-09 04:00:00;"SMJYB03"
7,03766930619651;0,989741015531183;0,948287415402286;0,9385589495357;4809,7410147502;0,725985804887968;2,475733;17;"SMJYB03_20250909_050000.wav";2025-09-09 05:00:00;"SMJYB03"
7,23960346863865;0,985288673597173;0,947445234853519;0,933507058754786;4870,61178155998;0,804180067900984;2,475991;20;"SMJYB03_20250909_060000.wav";2025-09-09 06:00:00;"SMJYB03"
19,6104979406797;0,941318087779847;0,93685146526515;0,881875229817139;5347,00137201686;0,991502922356426;2,120086;4;"SMJYB03_20250909_070000.wav";2025-09-09 07:00:00;"SMJYB03"
13,517989370662;0,981933786484566;0,954570011475266;0,937324545832523;4456,18023983988;-0,0644829741385834;1,982369;4;"SMJYB03_20250909_080000.wav";2025-09-09 08:00:00;"SMJYB03"
18,0189378749432;0,968439368673565;0,973984559031314;0,943244991446087;4402,03505576711;-0,218040351413857;0,911627;2;"SMJYB03_20250909_090000.wav";2025-09-09 09:00:00;"SMJYB03"
19,940084296422;0,947456353179222;0,952527708848773;0,902478429328019;4415,80921059791;-0,870573702098998;0,671378;5;"SMJYB03_20250909_100000.wav";2025-09-09 10:00:00;"SMJYB03"
14,3134357357354;0,982642392932233;0,965942320100996;0,949175872858556;4442,94398343233;-0,299742742957506;2,357463;4;"SMJYB03_20250909_110000.wav";2025-09-09 11:00:00;"SMJYB03"
23,5168459252409;0,955776897168817;0,963553437207551;0,920942114470582;4917,46407620353;0,841122054318141;2,028975;11;"SMJYB03_20250909_120000.wav";2025-09-09 12:00:00;"SMJYB03"
11,7409516593904;0,971458696616514;0,947358380098756;0,92031953715947;4489,66626987389;-0,420007195509122;1,427247;9;"SMJYB03_20250909_130000.wav";2025-09-09 13:00:00;"SMJYB03"
9,9727037135481;0,972494048117123;0,940243597518041;0,914381302366526;4520,84143027737;-0,524143162445719;2,063326;8;"SMJYB03_20250909_140000.wav";2025-09-09 14:00:00;"SMJYB03"
