"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
18,8826297474003;0,976455432446729;0,957459265292373;0,934916300941192;4467,89092205398;-0,305265804306791;1,962811;6;"SM07072_20250613_110000.wav";2025-06-13 11:00:00;"SM07072"
16,8333152019846;0,961249504027979;0,957478265854566;0,920375508170271;4475,10873424113;-0,549791318379867;0,819534;1;"SM07072_20250613_120000.wav";2025-06-13 12:00:00;"SM07072"
16,987610539803;0,9625310615939;0,961315997120867;0,925296507235947;4447,78831615182;-0,512112585570157;0,384576;3;"SM07072_20250613_130000.wav";2025-06-13 13:00:00;"SM07072"
16,6329822760602;0,981683514915048;0,956380232022412;0,938862707767031;4516,72941349901;-0,0582015310241606;1,864351;3;"SM07072_20250613_140000.wav";2025-06-13 14:00:00;"SM07072"
19,4671252276333;0,964015619285731;0,961236038316363;0,926646554757311;4446,00596441534;-0,620475964273575;0,875949;1;"SM07072_20250613_150000.wav";2025-06-13 15:00:00;"SM07072"
18,5138151848802;0,966250832932141;0,958360235677409;0,92601637597234;4507,05410875471;-0,568236398655324;0,857282;1;"SM07072_20250613_160000.wav";2025-06-13 16:00:00;"SM07072"
17,8910365212997;0,959223622497705;0,957366631643402;0,91832868846341;4456,37118583434;-0,553812262029887;0,999112;1;"SM07072_20250613_170000.wav";2025-06-13 17:00:00;"SM07072"
22,1634518620309;0,948578654617;0,945070960277668;0,896474140017787;4512,85901125295;-0,79395079813757;1,42822;2;"SM07072_20250613_180000.wav";2025-06-13 18:00:00;"SM07072"
12,5453211427477;0,922961804528053;0,92669342850052;0,855302639013128;4599,4452562248;-0,519623604717638;1,633147;10;"SM07072_20250613_190000.wav";2025-06-13 19:00:00;"SM07072"
21,5017363319757;0,961210501494561;0,945694142000125;0,909011140492408;4574,28721855222;-0,59714467335099;1,634349;3;"SM07072_20250613_200000.wav";2025-06-13 20:00:00;"SM07072"
16,8347532474607;0,982881806682706;0,954235444387641;0,937900657580399;4590,09508850345;0,408827410104177;2,426005;3;"SM07072_20250613_210000.wav";2025-06-13 21:00:00;"SM07072"
17,6126270574225;0,978549193843645;0,95960231934484;0,939018076005385;4517,44854709796;-0,387100529414382;2,368255;1;"SM07072_20250613_220000.wav";2025-06-13 22:00:00;"SM07072"
15,6908734309059;0,980303388522904;0,964386009746817;0,945390873198888;4509,58600470753;-0,0521241594768215;2,448303;1;"SM07072_20250613_230000.wav";2025-06-13 23:00:00;"SM07072"
19,781296996086;0,962709698254022;0,951546815312923;0,916063347444479;4496,59304526869;-0,668526806453423;1,60764;1;"SM07072_20250614_000000.wav";2025-06-14;"SM07072"
13,8225379481541;0,980920895684934;0,961323929503162;0,942982729971602;4495,94863430537;-0,0963258216892711;2,45814;1;"SM07072_20250614_010000.wav";2025-06-14 01:00:00;"SM07072"
14,9543843875606;0,981623959613819;0,964180671469798;0,946462848511293;4468,18524550703;-0,298398320993449;2,466398;2;"SM07072_20250614_020000.wav";2025-06-14 02:00:00;"SM07072"
12,8488354979443;0,981361223198198;0,965662675195008;0,947663904126218;4492,75674803802;-0,0356975013701372;2,47075;1;"SM07072_20250614_030000.wav";2025-06-14 03:00:00;"SM07072"
12,1714464353475;0,98077418035045;0,963766596498747;0,945237393730201;4507,03248684364;0,210705973387639;2,478609;1;"SM07072_20250614_040000.wav";2025-06-14 04:00:00;"SM07072"
20,6613680650357;0,965675479549164;0,956175120631045;0,923354868148364;4508,62400510441;-0,61710015076177;1,982323;2;"SM07072_20250614_050000.wav";2025-06-14 05:00:00;"SM07072"
18,2562008359459;0,979321722707164;0,958445783489452;0,938626775808308;4616,31756416736;0,556759192993799;2,290087;6;"SM07072_20250614_060000.wav";2025-06-14 06:00:00;"SM07072"
20,2960592800487;0,97662351601853;0,953514747893205;0,931224925662984;4577,49403344797;0,775476962000502;2,01135;5;"SM07072_20250614_070000.wav";2025-06-14 07:00:00;"SM07072"
19,290794972067;0,981289793664934;0,956734216855162;0,938833522249984;4584,26630799313;0,549760404076308;1,91107;8;"SM07072_20250614_080000.wav";2025-06-14 08:00:00;"SM07072"
21,4496258053283;0,973405480202883;0,954250809715712;0,928872967665312;4755,67357939428;0,713228756462497;1,51578;10;"SM07072_20250614_090000.wav";2025-06-14 09:00:00;"SM07072"
21,1764592602345;0,956921444268143;0,940052654687115;0,899556544011296;4493,08216376961;-0,713354215756642;1,643392;3;"SM07072_20250614_100000.wav";2025-06-14 10:00:00;"SM07072"
28,7006138577618;0,9491138153762;0,962279754826945;0,913313009563077;4499,49143903611;-0,517150203629202;1,691918;1;"SM07072_20250614_110000.wav";2025-06-14 11:00:00;"SM07072"
19,7294073330177;0,967690128620526;0,936931479897165;0,906659344290307;4524,36957117095;-0,735946669567008;1,915024;5;"SM07072_20250614_120000.wav";2025-06-14 12:00:00;"SM07072"
16,2552883616236;0,978201994528311;0,952957565149763;0,932184990930341;4492,01390505431;-0,379353685865017;2,042408;3;"SM07072_20250614_130000.wav";2025-06-14 13:00:00;"SM07072"
18,7678805887048;0,951309428186142;0,939266636307926;0,893533206700414;4472,23828096583;-0,810676919415232;1,348282;2;"SM07072_20250614_140000.wav";2025-06-14 14:00:00;"SM07072"
16,2688835700082;0,975387283635536;0,965830528148653;0,942058815303189;4430,20595380648;-0,47693090553329;0,896365;1;"SM07072_20250614_150000.wav";2025-06-14 15:00:00;"SM07072"
19,1345688597363;0,964052222209564;0,962269098263779;0,92767766254479;4462,83313664539;-0,523388358800727;1,319076;2;"SM07072_20250614_160000.wav";2025-06-14 16:00:00;"SM07072"
18,4215854852806;0,961780857904383;0,95350781921067;0,917065568378975;4496,3260648169;-0,62176238470798;1,029438;4;"SM07072_20250614_170000.wav";2025-06-14 17:00:00;"SM07072"
18,8815599871954;0,98082787931953;0,950891072423286;0,932660474028805;4495,14200019329;-0,132690465934652;1,723421;3;"SM07072_20250614_180000.wav";2025-06-14 18:00:00;"SM07072"
21,1558649374044;0,976416412817772;0,941909825282243;0,919696212799902;4545,65247357727;-0,492191899122421;1,905738;4;"SM07072_20250614_190000.wav";2025-06-14 19:00:00;"SM07072"
25,6513283824613;0,975469489920653;0,963846465434079;0,940202819998805;4695,42752563983;-0,495909561407562;1,737338;11;"SM07072_20250614_200000.wav";2025-06-14 20:00:00;"SM07072"
22,0722321580862;0,966073968004133;0,944431966433644;0,912391137322496;4609,98791657592;-0,548883814612224;1,830605;3;"SM07072_20250614_210000.wav";2025-06-14 21:00:00;"SM07072"
16,9699739581347;0,980364996424984;0,947635627588858;0,929028798653338;4536,43240795178;-0,654374165269147;1,925117;3;"SM07072_20250614_220000.wav";2025-06-14 22:00:00;"SM07072"
21,0746129113282;0,969051851128345;0,952502050375203;0,923023875119635;4492,53620684946;-0,58312512670301;1,362885;2;"SM07072_20250614_230000.wav";2025-06-14 23:00:00;"SM07072"
15,4230726800723;0,980748044066817;0,95367249192015;0,935312431131014;4535,70002199487;-0,282353221964688;2,007458;1;"SM07072_20250615_000000.wav";2025-06-15;"SM07072"
