"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
15,1211480571476;0,973776448231798;0,965683427154863;0,940359777811173;4483,52916809247;-0,33464989242114;1,739103;0;"SM07072_20250906_130000.wav";2025-09-06 13:00:00;"SM07072"
17,9422518985433;0,95848100442622;0,978306650977214;0,937688341465492;4692,74519012186;0,0521535964297437;1,034318;2;"SM07072_20250906_140000.wav";2025-09-06 14:00:00;"SM07072"
18,6758717367866;0,966828063533778;0,978461391296829;0,94600393219008;4711,30014886096;0,520936667191498;1,824939;3;"SM07072_20250906_150000.wav";2025-09-06 15:00:00;"SM07072"
19,4332249203643;0,959261372224096;0,979728993549438;0,939816178759966;4650,18142678914;0,13515588530719;1,758262;1;"SM07072_20250906_160000.wav";2025-09-06 16:00:00;"SM07072"
18,2432170017389;0,971580358809223;0,977765666425984;0,949977917017496;4754,74523673077;0,686600920056913;1,696899;4;"SM07072_20250906_170000.wav";2025-09-06 17:00:00;"SM07072"
15,9859280655095;0,972282876919714;0,946483694049825;0,920249889008362;4715,87377407413;-0,25563041434513;1,85611;2;"SM07072_20250906_180000.wav";2025-09-06 18:00:00;"SM07072"
16,0374910690228;0,980639164582287;0,967720641022127;0,948984760960974;4703,70088457704;0,865547815018086;2,275865;5;"SM07072_20250906_190000.wav";2025-09-06 19:00:00;"SM07072"
18,0460565513651;0,98096553781638;0,970368275143042;0,951897836905647;4393,48863156094;0,456894563066987;1,959242;3;"SM07072_20250906_200000.wav";2025-09-06 20:00:00;"SM07072"
20,7050332297048;0,973159176162169;0,970817620029031;0,94476007531117;4480,15613476504;-0,402571057793743;2,120318;6;"SM07072_20250906_210000.wav";2025-09-06 21:00:00;"SM07072"
14,6134821149601;0,98388191199254;0,968677975967651;0,953064739100116;4387,72245082721;0,815232571693054;2,465531;2;"SM07072_20250906_220000.wav";2025-09-06 22:00:00;"SM07072"
12,1096240819572;0,986890833541328;0,967368556257867;0,954687160826997;4402,68811905898;0,653590222131994;2,465737;0;"SM07072_20250906_230000.wav";2025-09-06 23:00:00;"SM07072"
