"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
19,6584197163346;0,972761210648164;0,954387709201625;0,9283913434307;4689,67082099523;-0,21291603874157;1,512148;6;"SMA11480_20250906_170000.wav";2025-09-06 17:00:00;"SMA11480"
22,6125741166289;0,970363672975007;0,946729278419139;0,918671699919774;4501,89885761307;-0,382875501742993;1,387759;0;"SMA11480_20250906_180000.wav";2025-09-06 18:00:00;"SMA11480"
14,2860225004684;0,976456712552219;0,936505676909962;0,914457254561992;4660,80411913584;-0,141234171692856;1,398924;11;"SMA11480_20250906_190000.wav";2025-09-06 19:00:00;"SMA11480"
15,1587283906849;0,915306252875313;0,90865838948521;0,831700705623425;4788,42910224978;-0,499607591990459;1,436022;3;"SMA11480_20250906_200000.wav";2025-09-06 20:00:00;"SMA11480"
14,2834682401911;0,977763065774399;0,929264017601142;0,908600034763528;4507,00082866362;-0,639112515534854;1,638789;8;"SMA11480_20250906_210000.wav";2025-09-06 21:00:00;"SMA11480"
14,2903916473194;0,980238104765006;0,921103180938774;0,902900436376442;4458,19791888805;-0,681413414407201;1,479946;8;"SMA11480_20250906_220000.wav";2025-09-06 22:00:00;"SMA11480"
17,1131270572428;0,975261085848307;0,91477057014685;0,892140139543492;4441,09311515987;-0,342829805816491;1,417129;7;"SMA11480_20250906_230000.wav";2025-09-06 23:00:00;"SMA11480"
12,1433119268944;0,981191549893175;0,918272917138008;0,901001626791569;4431,73459352445;-0,559277631146068;2,32817;9;"SMA11480_20250907_000000.wav";2025-09-07;"SMA11480"
14,5380802324233;0,975271610022638;0,928059192282156;0,905109782653327;4433,74785353147;-0,556010449897919;1,508863;3;"SMA11480_20250907_010000.wav";2025-09-07 01:00:00;"SMA11480"
10,5061953277613;0,978292979935852;0,915946135415702;0,896063674276554;4412,32433382866;-0,533450893609288;2,450398;7;"SMA11480_20250907_020000.wav";2025-09-07 02:00:00;"SMA11480"
10,5651956507802;0,980394911210406;0,930703522618207;0,912456997420489;4401,20975861389;-0,556448069549529;2,370572;2;"SMA11480_20250907_030000.wav";2025-09-07 03:00:00;"SMA11480"
11,5785566516285;0,981031059712088;0,956377897322251;0,938236422095267;4718,26809197401;-0,39155378859193;2,242633;4;"SMA11480_20250907_040000.wav";2025-09-07 04:00:00;"SMA11480"
12,023953353157;0,981301994880115;0,962939696869443;0,944934645487237;4776,6179945995;0,0900408660761265;2,469035;2;"SMA11480_20250907_050000.wav";2025-09-07 05:00:00;"SMA11480"
15,4789332260289;0,977926403284029;0,935584376190862;0,914932663977062;4751,30191886223;-0,641143715536033;1,717226;4;"SMA11480_20250907_060000.wav";2025-09-07 06:00:00;"SMA11480"
22,3593747070307;0,975639674324462;0,950079066708176;0,926934831225654;4832,59308075444;-0,380076334535503;1,193798;14;"SMA11480_20250907_070000.wav";2025-09-07 07:00:00;"SMA11480"
19,5346856688672;0,979265984218458;0,934520043610625;0,915143690278235;4661,85607969397;-0,441931810001459;1,641489;6;"SMA11480_20250907_080000.wav";2025-09-07 08:00:00;"SMA11480"
23,2564097868112;0,980413423668479;0,940324663597073;0,921906922797118;4552,39672724847;-0,483099100707897;1,72615;9;"SMA11480_20250907_090000.wav";2025-09-07 09:00:00;"SMA11480"
