"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
26,4587696828674;0,964130751120243;0,965761064512856;0,931119940531466;4786,39937068752;0,895017896958613;1,610019;5;"SMJYB05_20250613_100000.wav";2025-06-13 10:00:00;"SMJYB05"
16,5833465619284;0,94227679703103;0,971885944694869;0,915785575046558;4440,18576717945;0,124288258011674;1,816184;2;"SMJYB05_20250613_110000.wav";2025-06-13 11:00:00;"SMJYB05"
20,1711729185117;0,957704391028044;0,975759284547624;0,934488951397642;4440,65530210821;0,174774515072779;1,708735;1;"SMJYB05_20250613_120000.wav";2025-06-13 12:00:00;"SMJYB05"
21,7384617246427;0,954118660709754;0,974450776157459;0,929741669474936;4443,69754608943;0,509006882628884;1,672267;4;"SMJYB05_20250613_130000.wav";2025-06-13 13:00:00;"SMJYB05"
19,4774775774966;0,954102620961064;0,973097712427797;0,928435077878577;4405,55765639336;0,158424717097487;1,461926;0;"SMJYB05_20250613_140000.wav";2025-06-13 14:00:00;"SMJYB05"
17,9240639537338;0,971968097783241;0,967214795707924;0,940101925132037;4400,16456517421;0,254106959372344;1,572931;4;"SMJYB05_20250613_150000.wav";2025-06-13 15:00:00;"SMJYB05"
19,2724131862679;0,960593716583637;0,953782058382982;0,9161970522729;4420,46152976725;0,867427778801359;1,398768;3;"SMJYB05_20250613_160000.wav";2025-06-13 16:00:00;"SMJYB05"
14,3155106469418;0,978988044296251;0,954039874940624;0,933993631348762;4423,27570953433;-0,0231650892342203;1,467793;6;"SMJYB05_20250613_170000.wav";2025-06-13 17:00:00;"SMJYB05"
18,118433540579;0,966525158378519;0,964905304677299;0,932605252423499;4457,06571139144;0,265276532834889;1,094914;6;"SMJYB05_20250613_180000.wav";2025-06-13 18:00:00;"SMJYB05"
18,2231211526965;0,956921152676458;0,970516711204637;0,928707969977707;4405,18116241243;0,141437249618411;1,589954;0;"SMJYB05_20250613_190000.wav";2025-06-13 19:00:00;"SMJYB05"
20,0830574433152;0,961687210837741;0,973658131147596;0,936354572452819;4387,39775436723;0,148198436583803;1,784722;0;"SMJYB05_20250613_200000.wav";2025-06-13 20:00:00;"SMJYB05"
20,6353474209046;0,964658146433218;0,974518367769723;0,940077082317866;4388,31902098256;0,212239294976356;1,525796;1;"SMJYB05_20250613_210000.wav";2025-06-13 21:00:00;"SMJYB05"
19,4765983032147;0,943183448316053;0,973119740554336;0,917830432520462;4399,13367619804;0,239456117925942;1,664485;0;"SMJYB05_20250613_220000.wav";2025-06-13 22:00:00;"SMJYB05"
21,0775722395604;0,96677157908887;0,976015295056671;0,943583848016827;4390,3316835146;0,24938979302677;2,03596;0;"SMJYB05_20250613_230000.wav";2025-06-13 23:00:00;"SMJYB05"
20,3797008090748;0,954576610965995;0,97394856531662;0,929708520735132;4398,14964036231;0,191511766268626;1,462635;0;"SMJYB05_20250614_000000.wav";2025-06-14;"SMJYB05"
19,8888399934526;0,96343677022029;0,974924961550409;0,939278556163266;4388,38845613835;0,279266894953692;1,717933;0;"SMJYB05_20250614_010000.wav";2025-06-14 01:00:00;"SMJYB05"
20,2831441152794;0,965069870812285;0,976648802009098;0,942534333183893;4399,67152326472;0,243505066698942;1,949095;0;"SMJYB05_20250614_020000.wav";2025-06-14 02:00:00;"SMJYB05"
10,6666170825854;0,986758576632029;0,956456649637605;0,943791802206643;4415,79519933386;0,18784061804906;1,973384;1;"SMJYB05_20250614_030000.wav";2025-06-14 03:00:00;"SMJYB05"
19,8974273765603;0,960568819149064;0,975176818542917;0,936724445049311;4448,15666218953;0,262989139486134;1,997619;0;"SMJYB05_20250614_040000.wav";2025-06-14 04:00:00;"SMJYB05"
14,6060660356379;0,976187709225593;0,960740007528793;0,937862587110912;4408,47144701438;0,263320612499249;1,833428;0;"SMJYB05_20250614_050000.wav";2025-06-14 05:00:00;"SMJYB05"
19,3868739163949;0,970343037264158;0,949403891905369;0,921247456061869;4519,96415678745;0,764710915859457;1,674677;8;"SMJYB05_20250614_060000.wav";2025-06-14 06:00:00;"SMJYB05"
22,4409062816532;0,974906925711472;0,97194761435102;0,947558460659552;4485,19259889889;0,624939502829489;1,977073;10;"SMJYB05_20250614_070000.wav";2025-06-14 07:00:00;"SMJYB05"
29,2750707358072;0,934823246880705;0,955829486259057;0,893531623809008;5035,77160070532;0,987303461351496;1,905807;6;"SMJYB05_20250614_080000.wav";2025-06-14 08:00:00;"SMJYB05"
20,6744757937373;0,969497910868227;0,961587205633647;0,932256786979437;4460,3661159741;0,690941158342462;1,725504;8;"SMJYB05_20250614_090000.wav";2025-06-14 09:00:00;"SMJYB05"
31,1107679352645;0,949543820620217;0,962893243129811;0,914309328930873;4900,50361108907;0,985924157092382;1,908585;8;"SMJYB05_20250614_100000.wav";2025-06-14 10:00:00;"SMJYB05"
17,1856866461253;0,97684769923532;0,944071736033973;0,922214303257881;4443,31958210093;0,410264628309186;1,613895;7;"SMJYB05_20250614_110000.wav";2025-06-14 11:00:00;"SMJYB05"
18,2534316130703;0,963660925173794;0,969338424226708;0,934113562696817;4505,49190610544;0,477164331983701;1,260322;5;"SMJYB05_20250614_120000.wav";2025-06-14 12:00:00;"SMJYB05"
20,2919567999235;0,972011481696207;0,957322301907894;0,930528269138315;4518,9238110991;0,812372485493949;1,508308;6;"SMJYB05_20250614_130000.wav";2025-06-14 13:00:00;"SMJYB05"
24,4837982510939;0,957596928060843;0,964946227424731;0,924029543125822;4538,46354773107;0,90649528508306;1,649799;7;"SMJYB05_20250614_140000.wav";2025-06-14 14:00:00;"SMJYB05"
30,6298652668496;0,934271566958405;0,958861761286809;0,895837280213923;5042,18299913575;0,994293079050895;1,731041;7;"SMJYB05_20250614_150000.wav";2025-06-14 15:00:00;"SMJYB05"
15,6200758179691;0,97513014464814;0,965843232109235;0,941822850634105;4409,35064196911;0,0642858991351489;1,598908;3;"SMJYB05_20250614_160000.wav";2025-06-14 16:00:00;"SMJYB05"
18,9210670347917;0,968410178758079;0,966843290916225;0,936300884187231;4398,65703552903;0,192958474133415;1,575615;3;"SMJYB05_20250614_170000.wav";2025-06-14 17:00:00;"SMJYB05"
21,9921137957865;0,959379950951344;0,957075471079104;0,918199018500605;4514,25395179129;0,929988034574893;1,340017;6;"SMJYB05_20250614_180000.wav";2025-06-14 18:00:00;"SMJYB05"
18,545101728862;0,97496377280921;0,961334381440643;0,937266195460578;4433,49975748498;0,488560828626252;1,749008;6;"SMJYB05_20250614_190000.wav";2025-06-14 19:00:00;"SMJYB05"
17,2435988601691;0,974229012742178;0,965991917851943;0,941097352445821;4410,01768693039;0,269816248652499;1,563127;6;"SMJYB05_20250614_200000.wav";2025-06-14 20:00:00;"SMJYB05"
26,2526454366615;0,968770605100163;0,977790016192478;0,947254225647685;4576,94706977742;0,900614828181771;1,997208;12;"SMJYB05_20250614_210000.wav";2025-06-14 21:00:00;"SMJYB05"
20,5195272704443;0,969433389766124;0,975121187812323;0,94531503853367;4389,68115610136;0,309944544191474;1,967553;0;"SMJYB05_20250614_220000.wav";2025-06-14 22:00:00;"SMJYB05"
21,2372468858324;0,967724305081525;0,97643672171115;0,944921547974005;4382,4592708693;0,255192617356071;2,03361;0;"SMJYB05_20250614_230000.wav";2025-06-14 23:00:00;"SMJYB05"
12,9299216982139;0,978974691247661;0,960682524925701;0,940483878226162;4397,2863672769;0,316103465153139;1,945541;0;"SMJYB05_20250615_000000.wav";2025-06-15;"SMJYB05"
21,1089887879264;0,968107395750547;0,974535624644573;0,94345514564079;4387,06925223197;0,233986367707477;1,988707;0;"SMJYB05_20250615_010000.wav";2025-06-15 01:00:00;"SMJYB05"
20,7864787050967;0,96705904929605;0,975157988153134;0,943035356936819;4380,79530731802;0,261550789593279;1,927597;0;"SMJYB05_20250615_020000.wav";2025-06-15 02:00:00;"SMJYB05"
12,2527128262151;0,978852533710576;0,959376169690123;0,939087794482725;4392,98991027094;0,345064544448766;1,77178;0;"SMJYB05_20250615_030000.wav";2025-06-15 03:00:00;"SMJYB05"
20,5076850862947;0,960716087221323;0,975859345837138;0,937523772411015;4401,10483792135;0,218676239880063;1,522728;0;"SMJYB05_20250615_040000.wav";2025-06-15 04:00:00;"SMJYB05"
17,502972481137;0,949758923964083;0,969861052574162;0,92113418968751;4414,43163929538;0,266131686816625;1,512336;0;"SMJYB05_20250615_050000.wav";2025-06-15 05:00:00;"SMJYB05"
20,0872067930607;0,971858270757104;0,972845909235952;0,945468343063175;4394,83473072994;0,304113547011161;2,020948;1;"SMJYB05_20250615_060000.wav";2025-06-15 06:00:00;"SMJYB05"
21,4869621045642;0,977332645001261;0,970526618912188;0,94852734750558;4608,22256043511;0,706150269352999;2,236184;16;"SMJYB05_20250615_070000.wav";2025-06-15 07:00:00;"SMJYB05"
