"BIOAC";"HT";"HF";"H";"ACI";"NDSI";"ADI";"NP";"FILE";"START";"SM"
28,4332740031426;0,934519641502622;0,953097249520214;0,890688099938766;4639,44487870349;-0,0794404848289262;1,662646;1;"SM07072_20250822_070000.wav";2025-08-22 07:00:00;"SM07072"
27,4033647309592;0,951310633388352;0,960976718606695;0,914187370849195;4594,37918884895;-0,11730059381308;2,041044;1;"SM07072_20250822_080000.wav";2025-08-22 08:00:00;"SM07072"
15,5970473469165;0,947782310729607;0,915733396755758;0,867915914789444;4518,92612242413;-0,0178114075182609;1,683237;3;"SM07072_20250822_090000.wav";2025-08-22 09:00:00;"SM07072"
19,0265380960384;0,956561933649044;0,96529241195038;0,923361976112005;4717,80830162889;-0,161536935699975;2,067579;5;"SM07072_20250822_100000.wav";2025-08-22 10:00:00;"SM07072"
16,0113431178355;0,957947008503944;0,945337499434829;0,905583229610194;4893,19827281505;-0,2750242905692;1,848265;9;"SM07072_20250822_110000.wav";2025-08-22 11:00:00;"SM07072"
10,6342492142888;0,95916888567947;0,945298429559219;0,906700841314869;5324,63502819786;-0,256901583244039;1,933276;12;"SM07072_20250822_120000.wav";2025-08-22 12:00:00;"SM07072"
15,6706280061172;0,947153580863106;0,95179193894561;0,901493143208973;5035,35872410925;-0,0758542093371842;2,048888;9;"SM07072_20250822_130000.wav";2025-08-22 13:00:00;"SM07072"
12,3679546703612;0,960856205661641;0,958536135517598;0,921015394163012;5067,54601188039;-0,0347248394630282;1,979585;18;"SM07072_20250822_140000.wav";2025-08-22 14:00:00;"SM07072"
11,9748242801215;0,95186053148225;0,961660518684727;0,91536669242074;5529,85272261761;0,176423444116694;2,112123;12;"SM07072_20250822_150000.wav";2025-08-22 15:00:00;"SM07072"
9,37713115690558;0,952895831699493;0,954811077203224;0,909835495527455;5858,5100558625;0,521168657257123;2,189721;15;"SM07072_20250822_160000.wav";2025-08-22 16:00:00;"SM07072"
9,87349336259256;0,950990811758099;0,948626999909443;0,902135560699531;6212,25116513633;0,284187907800827;2,246898;14;"SM07072_20250822_170000.wav";2025-08-22 17:00:00;"SM07072"
12,7988697734872;0,94818329336941;0,943940924113489;0,895029014172092;5569,65164627899;-0,109642795278438;1,708103;9;"SM07072_20250822_180000.wav";2025-08-22 18:00:00;"SM07072"
8,02798329994977;0,950138257599517;0,936901899182833;0,890186338031255;4734,81873210096;0,215840322986597;1,607273;21;"SM07072_20250822_190000.wav";2025-08-22 19:00:00;"SM07072"
16,8549083985176;0,935960557001836;0,940499572487125;0,880270503725038;4720,91358891201;-0,166103015546874;1,740097;8;"SM07072_20250822_200000.wav";2025-08-22 20:00:00;"SM07072"
29,0144509035763;0,942440739827077;0,973573627306367;0,917535449594744;4560,96628353117;0,0397824465182123;2,079368;5;"SM07072_20250822_210000.wav";2025-08-22 21:00:00;"SM07072"
23,6117218067533;0,961314302149057;0,977307538314797;0,939499714180102;4615,10759986738;-0,168559784947656;2,042196;9;"SM07072_20250822_220000.wav";2025-08-22 22:00:00;"SM07072"
28,9723644224941;0,95725170272096;0,977311050215193;0,935532666906504;4563,95538335019;0,0635962070837411;2,072701;11;"SM07072_20250822_230000.wav";2025-08-22 23:00:00;"SM07072"
21,6063396432069;0,925452962572424;0,938812840199014;0,868827124263209;4393,89577596384;0,0947635570275775;1,605849;5;"SM07072_20250823_000000.wav";2025-08-23;"SM07072"
12,752264862272;0,981900851575207;0,931896477667212;0,915029945001372;4363,34635484622;-0,590101078151883;2,425926;12;"SM07072_20250823_010000.wav";2025-08-23 01:00:00;"SM07072"
24,8007725413488;0,935474145862861;0,937205538745235;0,876731550855641;4318,45635828029;0,229303707506247;1,283441;2;"SM07072_20250823_020000.wav";2025-08-23 02:00:00;"SM07072"
12,2932425933548;0,982697513468767;0,925025384850039;0,909020145587623;4327,84921898204;-0,636983007709788;2,46417;12;"SM07072_20250823_030000.wav";2025-08-23 03:00:00;"SM07072"
12,3726720352752;0,983105996789184;0,924433095088552;0,908815719411941;4325,84525594833;-0,603493791858422;2,45685;11;"SM07072_20250823_040000.wav";2025-08-23 04:00:00;"SM07072"
21,0170860559504;0,906045624186064;0,933153231828019;0,84547940239286;4357,68781301403;0,194310256740094;1,530137;2;"SM07072_20250823_050000.wav";2025-08-23 05:00:00;"SM07072"
13,5711571975494;0,982677660421806;0,928823731661766;0,912734331573636;4370,72731190732;-0,60174986230725;2,42794;10;"SM07072_20250823_060000.wav";2025-08-23 06:00:00;"SM07072"
14,0003222913522;0,983532607194135;0,925154824814909;0,909919936908441;4377,22690965991;-0,532026155235856;2,126744;9;"SM07072_20250823_070000.wav";2025-08-23 07:00:00;"SM07072"
27,104596785408;0,938286604285833;0,942675598305248;0,884499886076947;4397,30564431557;-0,395738500672937;1,490673;1;"SM07072_20250823_080000.wav";2025-08-23 08:00:00;"SM07072"
29,8267800008668;0,929729372137393;0,949576240499502;0,882848921876187;4361,98760779318;-0,356368968533604;1,688854;1;"SM07072_20250823_090000.wav";2025-08-23 09:00:00;"SM07072"
